id,price
6817,8.90175
6818,7.47575
6819,6.46125
6820,9.104
6821,8.497374999999998
6822,8.342125
6823,9.385375
6824,8.38875
6825,8.014
6826,9.16425
6827,9.151125
6828,7.77825
6829,6.43
6830,9.550625
6831,6.501875
6832,8.33175
6833,7.165875
6834,6.625500000000001
6835,8.280375
6836,6.20075
6837,7.621874999999999
6838,6.3415
6839,8.338
6840,6.862500000000001
6841,6.6005
6842,7.8629999999999995
6843,8.2305
6844,6.34375
6845,7.427
6846,7.914124999999999
6847,7.621
6848,8.2665
6849,8.794
6850,6.791500000000001
6851,9.369125
6852,7.18875
6853,8.591999999999999
6854,7.489875
6855,7.016875000000001
6856,8.30925
6857,8.775625000000002
6858,8.29825
6859,9.052624999999999
6860,7.0588750000000005
6861,6.764125
6862,6.82125
6863,7.783875
6864,8.236125
6865,7.001250000000001
6866,7.287625
6867,8.634125
6868,7.909625
6869,7.309125
6870,6.364625
6871,6.5295
6872,8.617875000000002
6873,8.523
6874,8.301625
6875,8.501375
6876,6.49525
6877,7.88525
6878,8.99
6879,6.673875000000001
6880,7.9525
6881,9.57525
6882,9.0515
6883,8.460125
6884,7.54275
6885,8.5125
6886,9.47325
6887,8.476625
6888,6.320375
6889,6.664125
6890,6.741
6891,7.57275
6892,7.543375
6893,8.142875
6894,7.0345
6895,9.585625
6896,8.476750000000001
6897,8.579125
6898,6.6495
6899,6.903499999999999
6900,6.454375000000001
6901,6.094374999999999
6902,8.864125
6903,8.08225
6904,6.41675
6905,9.139125
6906,7.644125
6907,8.460374999999999
6908,9.335625
6909,7.4375
6910,8.689625
6911,6.14025
6912,7.324624999999999
6913,6.633125
6914,8.9825
6915,8.646999999999998
6916,8.015375
6917,7.503875
6918,8.661750000000001
6919,8.5405
6920,7.579125
6921,6.82925
6922,6.388624999999999
6923,8.790125
6924,7.433625
6925,6.524125
6926,8.78075
6927,9.428125000000001
6928,6.512874999999999
6929,9.14525
6930,6.021875
6931,7.86525
6932,7.9037500000000005
6933,6.835500000000001
6934,7.585125
6935,8.397874999999999
6936,8.487125
6937,7.9205000000000005
6938,6.343375
6939,6.3655
6940,8.219874999999998
6941,9.2625
6942,7.875875
6943,7.410375
6944,8.638250000000001
6945,8.25875
6946,9.719999999999999
6947,9.026125
6948,6.316249999999999
6949,9.121624999999998
6950,9.2905
6951,8.911375
6952,6.582375
6953,9.189875
6954,7.4418750000000005
6955,6.63
6956,7.41825
6957,7.09925
6958,6.021125
6959,6.734125000000001
6960,7.42175
6961,7.77
6962,6.691625
6963,8.843375
6964,7.8614999999999995
6965,9.0445
6966,9.48375
6967,8.655000000000001
6968,6.563
6969,6.901125
6970,8.344125
6971,7.122375
6972,6.7063749999999995
6973,9.137625
6974,9.220375
6975,7.393625
6976,9.472750000000001
6977,9.24475
6978,6.900625
6979,6.932
6980,8.826625
6981,6.174875
6982,9.148499999999999
6983,9.605625
6984,7.498
6985,8.085875
6986,6.782875000000001
6987,8.855
6988,8.023249999999999
6989,6.5142500000000005
6990,6.28475
6991,8.116375
6992,6.8626249999999995
6993,8.445625
6994,8.305
6995,8.094625
6996,8.509375
6997,7.728624999999999
6998,8.57525
6999,6.249125
7000,9.503
7001,7.710375
7002,9.606875
7003,7.924375
7004,6.535
7005,8.7915
7006,8.410625
7007,8.917625
7008,8.236374999999999
7009,8.296625
7010,8.713999999999999
7011,6.884625
7012,8.2375
7013,6.85325
7014,7.171125
7015,9.190874999999998
7016,8.776874999999999
7017,9.24025
7018,8.348125
7019,6.790375
7020,6.94075
7021,7.853125
7022,8.623999999999999
7023,6.6095
7024,6.892875
7025,8.18975
7026,8.94675
7027,9.553875
7028,8.262250000000002
7029,7.198125
7030,8.771625
7031,7.5935
7032,6.2398750000000005
7033,8.2715
7034,6.826125
7035,6.39675
7036,7.242125
7037,7.399375
7038,8.569875
7039,7.960125
7040,9.4745
7041,9.3825
7042,9.605625
7043,6.28775
7044,6.8488750000000005
7045,9.08175
7046,7.644
7047,7.908875
7048,8.368500000000001
7049,8.341
7050,6.195125000000001
7051,6.900875000000001
7052,9.04625
7053,6.60675
7054,7.759500000000001
7055,7.07425
7056,8.063125000000001
7057,6.560999999999999
7058,6.412125
7059,8.50825
7060,6.787625
7061,6.71175
7062,7.055625
7063,8.557375
7064,9.237124999999999
7065,8.407499999999999
7066,6.58475
7067,6.667375
7068,6.368
7069,9.577125
7070,6.40025
7071,8.79275
7072,6.489624999999999
7073,8.839
7074,9.383624999999999
7075,8.352875000000001
7076,6.255
7077,6.655374999999999
7078,6.9517500000000005
7079,8.797374999999999
7080,7.7478750000000005
7081,8.119875
7082,8.955625
7083,8.3
7084,7.875375
7085,6.8153749999999995
7086,9.585249999999998
7087,9.072500000000002
7088,8.630375
7089,9.60725
7090,8.32925
7091,6.025875
7092,7.607125
7093,6.85775
7094,6.640000000000001
7095,9.719625
7096,8.269625
7097,7.608499999999999
7098,6.609500000000001
7099,6.94325
7100,7.568
7101,6.510125
7102,7.538374999999999
7103,6.88225
7104,8.496500000000001
7105,9.130749999999999
7106,7.4582500000000005
7107,8.00475
7108,6.765
7109,7.248749999999999
7110,8.241
7111,7.694999999999999
7112,9.3295
7113,8.091375000000001
7114,6.96175
7115,8.703
7116,7.264125
7117,8.8145
7118,6.493
7119,9.3245
7120,7.970625
7121,6.859625
7122,7.86475
7123,6.819
7124,6.379375
7125,8.00075
7126,8.63275
7127,8.286375
7128,7.909
7129,8.15975
7130,8.436374999999998
7131,6.54025
7132,7.63025
7133,6.6905
7134,6.610875
7135,7.8740000000000006
7136,6.747
7137,9.115
7138,6.945
7139,6.6775
7140,7.4265
7141,6.1235
7142,6.387
7143,9.326875
7144,7.108750000000001
7145,8.456249999999999
7146,7.86225
7147,6.791875
7148,8.345875
7149,6.352
7150,8.491125
7151,9.3665
7152,7.498875
7153,8.386875
7154,6.69375
7155,9.264624999999999
7156,9.488125
7157,8.809124999999998
7158,6.79575
7159,7.359
7160,8.13375
7161,6.850875
7162,7.1155
7163,8.35475
7164,9.52
7165,8.5125
7166,6.557875
7167,8.80075
7168,8.621749999999999
7169,7.2735
7170,9.45375
7171,9.009125
7172,7.23475
7173,8.923499999999999
7174,6.631875
7175,7.100124999999999
7176,8.443249999999999
7177,8.812625
7178,6.56275
7179,8.435625
7180,6.5188749999999995
7181,8.520875
7182,6.1005
7183,8.4825
7184,8.328624999999999
7185,7.163250000000001
7186,8.670125
7187,9.023375
7188,6.6903749999999995
7189,8.922374999999999
7190,9.012250000000002
7191,8.916625
7192,6.603
7193,8.9195
7194,8.9495
7195,6.509874999999999
7196,6.658625
7197,6.79825
7198,7.74025
7199,8.536125
7200,9.626875
7201,8.113875
7202,8.4175
7203,6.487375
7204,9.3245
7205,8.947625
7206,6.5115
7207,8.211375
7208,8.482125
7209,7.4835
7210,7.2692499999999995
7211,6.787750000000001
7212,7.506625
7213,8.38175
7214,9.001249999999999
7215,6.675625
7216,8.274000000000001
7217,7.594125
7218,7.0432500000000005
7219,8.222125
7220,7.922375
7221,8.0095
7222,7.8503750000000005
7223,7.913875
7224,7.495875
7225,5.9822500000000005
7226,7.79425
7227,8.715375
7228,7.8255
7229,8.363875
7230,9.040625
7231,8.158999999999999
7232,8.652875
7233,8.002875
7234,8.454625
7235,6.4345
7236,9.59125
7237,9.228250000000001
7238,8.736625
7239,7.799375
7240,7.810874999999999
7241,8.925625
7242,7.95425
7243,9.5365
7244,6.950875
7245,8.120999999999999
7246,6.462375
7247,7.915625
7248,7.9048750000000005
7249,6.89125
7250,6.696
7251,6.436125
7252,6.71075
7253,9.002125
7254,7.827999999999999
7255,9.371125
7256,6.53125
7257,7.8004999999999995
7258,6.437875
7259,6.766500000000001
7260,6.328250000000001
7261,7.3185
7262,6.742624999999999
7263,8.690375
7264,6.800875
7265,7.561875000000001
7266,7.485
7267,6.7216249999999995
7268,8.46275
7269,6.5275
7270,8.349625
7271,8.115625
7272,8.88025
7273,6.703375
7274,7.614
7275,8.648499999999999
7276,6.690375
7277,7.48125
7278,6.2495
7279,6.748374999999999
7280,9.018625
7281,9.500124999999999
7282,9.010375
7283,7.322374999999999
7284,7.7623750000000005
7285,8.066875
7286,7.893125
7287,6.19775
7288,8.530000000000001
7289,7.605874999999999
7290,6.301125
7291,7.79175
7292,7.090624999999999
7293,6.5337499999999995
7294,6.722125
7295,6.667375000000001
7296,8.573125
7297,9.586
7298,7.791875
7299,9.677499999999998
7300,8.36375
7301,7.8305
7302,8.720625000000002
7303,9.082625
7304,7.69675
7305,8.33125
7306,9.52525
7307,8.474875
7308,7.9094999999999995
7309,6.525499999999999
7310,6.82
7311,8.30225
7312,6.888375
7313,8.943249999999999
7314,9.025
7315,8.281500000000001
7316,6.578875
7317,9.515125
7318,6.500249999999999
7319,7.832
7320,6.359375
7321,6.82975
7322,6.29575
7323,6.78325
7324,7.726125
7325,9.394874999999999
7326,7.827249999999999
7327,8.856625
7328,7.875375
7329,9.30975
7330,7.65
7331,7.683
7332,6.159
7333,6.47225
7334,7.273
7335,7.0947499999999994
7336,8.203375
7337,6.886
7338,7.59425
7339,6.767875
7340,6.7833749999999995
7341,7.45525
7342,6.870625
7343,8.775749999999999
7344,9.121500000000001
7345,9.349875
7346,9.281125
7347,8.3615
7348,9.654
7349,6.8252500000000005
7350,6.5015
7351,7.859374999999999
7352,8.543875
7353,7.4505
7354,6.552125
7355,8.576249999999998
7356,7.444
7357,8.082374999999999
7358,6.82675
7359,9.190874999999998
7360,7.445625
7361,8.121625
7362,8.790624999999999
7363,9.243500000000001
7364,8.716999999999999
7365,8.827875
7366,9.552375000000001
7367,8.024625
7368,6.491124999999999
7369,8.306000000000001
7370,7.408625
7371,7.861
7372,8.511375000000001
7373,7.519375
7374,8.336875
7375,6.923875000000001
7376,9.666125
7377,8.174375000000001
7378,7.906750000000001
7379,7.9876249999999995
7380,6.897
7381,6.5595
7382,8.59025
7383,6.8473749999999995
7384,7.0760000000000005
7385,6.6225
7386,6.554
7387,7.324625000000001
7388,7.25725
7389,6.396749999999999
7390,6.413375
7391,8.654625
7392,9.629000000000001
7393,6.2655
7394,6.706875
7395,8.384875
7396,6.686625
7397,6.926375
7398,6.78275
7399,8.582749999999999
7400,9.249875
7401,8.717375
7402,8.268875000000001
7403,8.223125
7404,6.553125
7405,8.681125000000002
7406,6.45025
7407,7.758625
7408,6.244
7409,9.345625
7410,6.3155
7411,7.780375
7412,8.915875
7413,8.201375
7414,8.510125
7415,6.907
7416,7.849
7417,6.6545000000000005
7418,8.446
7419,9.618500000000001
7420,7.15325
7421,8.376625
7422,6.746125
7423,7.781499999999999
7424,7.982749999999999
7425,6.393875
7426,9.141
7427,9.426749999999998
7428,6.214125
7429,9.1875
7430,6.5283750000000005
7431,7.270625000000001
7432,6.804625
7433,8.493749999999999
7434,6.524125
7435,7.419125
7436,8.201
7437,8.48075
7438,7.638375
7439,8.051874999999999
7440,7.2855
7441,7.5845
7442,6.511749999999999
7443,7.447
7444,6.7802500000000006
7445,8.326625
7446,6.153749999999999
7447,8.529250000000001
7448,9.302
7449,6.67675
7450,7.7315000000000005
7451,8.255500000000001
7452,8.397375
7453,7.072875
7454,6.981
7455,8.241125
7456,7.08575
7457,7.43025
7458,6.138
7459,7.28625
7460,6.488375
7461,7.08225
7462,7.75375
7463,8.229875
7464,9.677375000000001
7465,8.4805
7466,6.64575
7467,7.7601249999999995
7468,6.281875
7469,7.826874999999999
7470,8.807375
7471,7.632625
7472,9.29
7473,7.495375
7474,9.119875
7475,6.85625
7476,7.7997499999999995
7477,7.15125
7478,8.492375
7479,8.635499999999999
7480,7.709
7481,6.755125
7482,6.68225
7483,7.02275
7484,6.8675
7485,6.39025
7486,7.960625
7487,6.47025
7488,6.288250000000001
7489,7.372125
7490,8.554125
7491,7.569625
7492,6.812625000000001
7493,6.119
7494,6.77825
7495,7.7601249999999995
7496,6.961375
7497,6.799625
7498,7.100375
7499,8.681625
7500,9.136
7501,6.75275
7502,6.789
7503,8.2295
7504,8.70075
7505,9.421
7506,7.6457500000000005
7507,7.009625
7508,8.391000000000002
7509,6.788499999999999
7510,8.31125
7511,8.124875
7512,6.841375
7513,6.844125
7514,7.895625
7515,8.168375000000001
7516,6.394
7517,7.2509999999999994
7518,7.431625
7519,7.594
7520,7.244249999999999
7521,6.847375
7522,8.65075
7523,7.2829999999999995
7524,7.086125
7525,7.2725
7526,8.46
7527,6.745875
7528,6.616375000000001
7529,8.440125
7530,7.59
7531,9.683
7532,6.703375
7533,7.773
7534,8.121625
7535,8.350375
7536,7.372249999999999
7537,8.748999999999999
7538,6.33125
7539,6.9190000000000005
7540,8.8855
7541,9.355875000000001
7542,8.572499999999998
7543,7.23125
7544,8.425
7545,6.279375
7546,6.519
7547,7.957375
7548,6.468624999999999
7549,7.120749999999999
7550,9.593875
7551,8.961
7552,6.313000000000001
7553,7.281874999999999
7554,6.82975
7555,6.78125
7556,8.880875000000001
7557,7.442
7558,6.6585
7559,8.620625
7560,9.633624999999999
7561,6.871
7562,7.115375
7563,9.620625
7564,9.67925
7565,6.86275
7566,6.8100000000000005
7567,7.2375
7568,8.809875000000002
7569,8.157625
7570,8.28125
7571,7.74775
7572,6.45125
7573,8.461375
7574,7.968375
7575,7.14875
7576,8.9615
7577,8.764
7578,6.433
7579,7.670375
7580,7.04575
7581,9.075875
7582,7.738875
7583,6.635624999999999
7584,8.398
7585,9.405375
7586,6.598875
7587,7.216374999999999
7588,9.212875
7589,8.028125
7590,6.731624999999999
7591,6.187625
7592,8.178374999999999
7593,6.167624999999999
7594,7.8015
7595,6.99425
7596,9.29125
7597,8.472
7598,9.155625
7599,7.724125000000001
7600,9.234874999999999
7601,7.7681249999999995
7602,6.833625
7603,9.469125
7604,7.295875
7605,7.466875
7606,6.62925
7607,6.69675
7608,7.06775
7609,7.159000000000001
7610,6.088
7611,6.6267499999999995
7612,6.915125
7613,8.4635
7614,8.341000000000001
7615,6.377125
7616,9.314374999999998
7617,6.149374999999999
7618,7.287375000000001
7619,6.60875
7620,9.38075
7621,7.84375
7622,6.1606250000000005
7623,6.509124999999999
7624,8.72825
7625,7.979125
7626,6.78775
7627,7.8557500000000005
7628,7.87725
7629,8.316624999999998
7630,8.797125
7631,8.491
7632,6.3755
7633,9.3185
7634,9.595875
7635,8.4175
7636,9.650125
7637,7.862125
7638,8.463875
7639,8.579374999999999
7640,8.1875
7641,9.423750000000002
7642,7.394125000000001
7643,8.861625
7644,8.0655
7645,6.3004999999999995
7646,8.8245
7647,6.6135
7648,9.453625
7649,6.7307500000000005
7650,6.269625
7651,6.9535
7652,6.754625
7653,7.773375
7654,6.27375
7655,8.072624999999999
7656,9.706624999999999
7657,8.551374999999998
7658,7.043625
7659,7.887124999999999
7660,6.58625
7661,7.3925
7662,6.39325
7663,7.612875
7664,8.417875
7665,8.313875
7666,6.68025
7667,6.737500000000001
7668,7.25625
7669,9.066625
7670,7.028874999999999
7671,9.76
7672,7.203875
7673,8.26275
7674,8.122875
7675,8.002875
7676,7.47025
7677,6.788125
7678,9.587250000000001
7679,7.891375
7680,8.604
7681,8.61575
7682,9.6425
7683,7.928375
7684,8.801749999999998
7685,6.88425
7686,8.77525
7687,8.337375000000002
7688,7.0992500000000005
7689,7.9305
7690,8.561625
7691,8.00225
7692,7.935625
7693,7.928625
7694,7.3425
7695,7.0478749999999994
7696,8.14575
7697,7.810874999999999
7698,6.357
7699,8.29175
7700,6.123375
7701,8.603125
7702,6.347625
7703,7.1775
7704,8.715625
7705,6.68225
7706,9.647124999999999
7707,8.533625
7708,7.574249999999999
7709,6.319
7710,7.175249999999999
7711,6.72125
7712,8.376625
7713,8.284625
7714,8.447
7715,7.714625
7716,8.429625
7717,8.641000000000002
7718,8.517249999999999
7719,8.307
7720,8.622
7721,8.442125
7722,7.8888750000000005
7723,6.430125
7724,6.202999999999999
7725,9.0625
7726,8.104375000000001
7727,8.131625
7728,9.095749999999999
7729,9.118625
7730,8.48125
7731,8.716125000000002
7732,6.785625
7733,8.2325
7734,9.239125000000001
7735,8.259875000000001
7736,7.774125
7737,6.950875
7738,6.252875
7739,6.58275
7740,8.07725
7741,6.399125000000001
7742,6.78925
7743,7.576499999999999
7744,6.510249999999999
7745,7.784750000000001
7746,7.7982499999999995
7747,6.870625
7748,6.875
7749,8.632249999999999
7750,8.768374999999999
7751,6.5295000000000005
7752,8.21175
7753,6.372375
7754,9.173250000000001
7755,9.329
7756,9.08675
7757,7.68975
7758,8.212125
7759,8.2915
7760,7.266625
7761,8.97275
7762,8.390375
7763,6.47175
7764,9.370875
7765,8.139375
7766,9.12475
7767,9.138625000000001
7768,6.2755
7769,7.0715
7770,8.408
7771,6.806125
7772,6.5036249999999995
7773,8.420750000000002
7774,8.106
7775,7.4085
7776,6.867125
7777,8.54925
7778,8.331875
7779,6.24525
7780,6.767875
7781,8.19725
7782,8.271374999999999
7783,9.140125000000001
7784,9.105125000000001
7785,7.1525
7786,7.999499999999999
7787,7.243125
7788,6.33625
7789,8.349499999999999
7790,6.574625
7791,6.789875
7792,8.878
7793,7.2145
7794,7.064375
7795,6.658625
7796,7.41075
7797,6.3695
7798,6.391375
7799,7.935625
7800,6.62025
7801,9.63175
7802,7.41775
7803,8.349499999999999
7804,6.27875
7805,6.6053749999999996
7806,7.991124999999999
7807,9.628625
7808,9.256375
7809,9.298375
7810,6.925625
7811,6.651999999999999
7812,8.62275
7813,6.570875
7814,6.7951250000000005
7815,7.922124999999999
7816,6.86225
7817,8.527750000000001
7818,9.753125
7819,8.427375
7820,6.795249999999999
7821,8.699
7822,8.521625
7823,7.5405
7824,8.413499999999999
7825,6.0845
7826,8.058250000000001
7827,8.77875
7828,7.458
7829,9.4205
7830,9.733125
7831,8.304875
7832,8.111124999999998
7833,7.426875
7834,6.5435
7835,6.251
7836,6.1165
7837,8.36325
7838,8.016125
7839,8.926874999999999
7840,7.787875
7841,8.47875
7842,6.368625
7843,7.771625
7844,9.435624999999998
7845,7.71325
7846,9.278375
7847,7.830625
7848,8.708375
7849,6.640124999999999
7850,7.531625
7851,8.054875
7852,9.190375
7853,8.265875
7854,6.552875
7855,9.638625000000001
7856,7.7545
7857,6.789125
7858,9.731375
7859,6.882250000000001
7860,8.474499999999999
7861,8.414625
7862,9.559999999999999
7863,8.275375
7864,9.2695
7865,8.010874999999999
7866,7.02475
7867,9.596625
7868,7.162875
7869,8.39725
7870,7.578
7871,8.135000000000002
7872,8.912
7873,9.3095
7874,7.764375
7875,7.828625000000001
7876,6.851875
7877,6.841375
7878,6.880375000000001
7879,9.09925
7880,6.33925
7881,7.609500000000001
7882,7.423875
7883,6.69475
7884,8.388
7885,6.735625
7886,7.964625
7887,8.051874999999999
7888,6.6652499999999995
7889,8.539250000000001
7890,6.585625
7891,7.67575
7892,7.554875
7893,9.323374999999999
7894,8.464875
7895,6.384375
7896,8.484124999999999
7897,9.618375
7898,6.992875
7899,7.2895
7900,6.924125
7901,7.207
7902,7.589124999999999
7903,6.559125
7904,6.220625
7905,8.162500000000001
7906,6.833500000000001
7907,8.61
7908,7.22475
7909,7.989125
7910,8.139125
7911,8.863125
7912,6.5425
7913,6.796625
7914,8.8985
7915,9.220125
7916,8.431249999999999
7917,8.462125
7918,7.791375
7919,7.7277499999999995
7920,6.950125
7921,7.620375
7922,7.922124999999999
7923,6.821249999999999
7924,9.68225
7925,9.649000000000001
7926,8.372375
7927,8.697375000000001
7928,8.651125
7929,6.86675
7930,8.417874999999999
7931,8.276875
7932,6.67375
7933,7.7986249999999995
7934,8.303625
7935,7.883875
7936,7.073625
7937,8.6055
7938,7.431625
7939,8.632
7940,7.67875
7941,6.7837499999999995
7942,6.250624999999999
7943,9.164
7944,7.09075
7945,9.05625
7946,7.03275
7947,8.656749999999999
7948,7.50525
7949,6.50975
7950,8.318750000000001
7951,7.229
7952,7.512625
7953,9.237625
7954,9.394124999999999
7955,7.173375
7956,6.921875
7957,7.921
7958,6.543375
7959,6.744625
7960,6.531125
7961,8.418
7962,6.80025
7963,8.459125
7964,6.662125
7965,6.667125
7966,6.372875
7967,7.9334999999999996
7968,6.9125
7969,6.239375
7970,8.989375
7971,9.614125000000001
7972,8.16675
7973,8.381625
7974,7.337249999999999
7975,8.457625
7976,6.2885
7977,9.610375000000001
7978,7.438625
7979,6.665
7980,7.433
7981,8.670875
7982,6.601875
7983,9.019375
7984,7.5995
7985,8.759
7986,8.4085
7987,9.633125
7988,8.6085
7989,6.1765
7990,7.95375
7991,7.58475
7992,6.709
7993,6.4345
7994,8.583625
7995,6.813
7996,6.398124999999999
7997,6.162875
7998,7.430375
7999,9.293
8000,8.56775
8001,8.85625
8002,8.828
8003,7.2905
8004,8.387625
8005,7.022125
8006,6.806125
8007,8.146374999999999
8008,7.358625
8009,9.474625
8010,7.203250000000001
8011,7.190125
8012,6.554
8013,7.47
8014,7.7885
8015,7.532500000000001
8016,8.5045
8017,6.248875
8018,6.436875000000001
8019,9.557749999999999
8020,6.74525
8021,7.7536249999999995
8022,8.138875
8023,9.174375000000001
8024,9.495249999999999
8025,6.991625000000001
8026,8.47875
8027,6.806875
8028,8.776125
8029,8.393125000000001
8030,6.707000000000001
8031,6.554
8032,7.8786249999999995
8033,8.726875
8034,7.428125
8035,9.262
8036,8.483125
8037,9.53275
8038,8.216000000000001
8039,8.617625
8040,8.608875000000001
8041,6.8645000000000005
8042,8.312249999999999
8043,6.197125
8044,8.015374999999999
8045,7.971375
8046,6.372375
8047,9.21775
8048,8.7315
8049,9.636375
8050,9.072500000000002
8051,7.9563749999999995
8052,8.398
8053,6.29575
8054,7.451625
8055,8.408999999999999
8056,9.572125
8057,8.122625
8058,8.494
8059,8.375
8060,9.728250000000001
8061,7.68375
8062,8.8135
8063,7.848750000000001
8064,7.401375
8065,8.245750000000001
8066,6.334
8067,8.146374999999999
8068,9.220125
8069,7.587625
8070,7.367624999999999
8071,9.274625
8072,8.368500000000001
8073,8.6155
8074,7.3175
8075,8.7075
8076,6.594625
8077,7.673125
8078,6.760000000000001
8079,9.704625
8080,9.054125
8081,9.265875000000001
8082,8.3675
8083,7.4325
8084,8.633375000000001
8085,8.7075
8086,6.850875
8087,7.4505
8088,6.49175
8089,8.501125
8090,8.533874999999998
8091,8.338875
8092,8.241875
8093,6.590624999999999
8094,7.206625
8095,6.3695
8096,7.435124999999999
8097,6.352124999999999
8098,8.010875
8099,7.625375
8100,8.567875
8101,9.518125000000001
8102,7.1965
8103,7.666874999999999
8104,6.1228750000000005
8105,7.52275
8106,9.257874999999999
8107,7.74525
8108,6.232125
8109,8.367
8110,7.449125
8111,8.65825
8112,8.640875000000001
8113,9.315999999999999
8114,6.49375
8115,7.754375
8116,8.592624999999998
8117,6.69375
8118,7.714625
8119,9.045375
8120,7.902
8121,6.76275
8122,9.517875
8123,7.94175
8124,8.475625
8125,6.843625
8126,8.911625
8127,9.595625
8128,7.1396250000000006
8129,8.39575
8130,9.170625000000001
8131,9.350124999999998
8132,8.02525
8133,8.386
8134,6.1195
8135,8.813125
8136,7.2311250000000005
8137,8.80225
8138,6.911375
8139,8.733875
8140,7.1221250000000005
8141,9.323125000000001
8142,6.6282499999999995
8143,7.0588750000000005
8144,9.148499999999999
8145,9.335875000000001
8146,8.417875
8147,6.8111250000000005
8148,6.337125
8149,8.3355
8150,6.131874999999999
8151,6.1555
8152,6.3755
8153,7.879125
8154,7.7151250000000005
8155,6.523249999999999
8156,6.109875000000001
8157,6.4215
8158,6.699624999999999
8159,8.641
8160,7.51975
8161,6.515
8162,9.497375
8163,6.8975
8164,6.443625
8165,9.637
8166,7.568625
8167,6.338625
8168,8.914000000000001
8169,7.426875
8170,6.8950000000000005
8171,8.309375
8172,8.254625
8173,8.292750000000002
8174,9.288875
8175,7.1865000000000006
8176,8.1065
8177,6.308125
8178,8.6285
8179,6.2021250000000006
8180,8.146374999999999
8181,8.08225
8182,8.312999999999999
8183,6.715625
8184,8.02525
8185,9.2705
8186,8.728000000000002
8187,8.320875
8188,7.968
8189,7.20225
8190,6.101125
8191,8.7315
8192,7.9175
8193,7.670375
8194,8.538375
8195,8.508
8196,8.195875000000001
8197,8.683125
8198,8.729
8199,7.844250000000001
8200,8.293500000000002
8201,7.328374999999999
8202,6.2775
8203,6.912625
8204,8.16775
8205,6.49075
8206,8.45425
8207,7.73675
8208,7.307
8209,7.42275
8210,7.555625
8211,9.129624999999999
8212,6.628375
8213,6.859625
8214,6.471625
8215,6.39975
8216,9.305875
8217,7.1395
8218,9.469125
8219,8.4455
8220,8.3135
8221,8.692124999999999
8222,6.94675
8223,9.722999999999999
8224,8.037374999999999
8225,9.046125
8226,9.17975
8227,9.419
8228,6.6129999999999995
8229,7.5123750000000005
8230,6.7090000000000005
8231,7.9403749999999995
8232,8.610375
8233,8.24125
8234,8.466249999999999
8235,8.6995
8236,9.57275
8237,6.223625
8238,9.049125
8239,7.78825
8240,6.937875
8241,6.835249999999999
8242,8.3505
8243,8.608125
8244,6.640625
8245,8.60625
8246,6.29925
8247,7.391125
8248,9.059375
8249,7.409625
8250,6.8252500000000005
8251,6.954000000000001
8252,9.4765
8253,7.802
8254,8.540375000000001
8255,7.755000000000001
8256,6.636125
8257,8.084624999999999
8258,6.9965
8259,8.52025
8260,8.496875
8261,8.915
8262,8.628499999999999
8263,7.064625
8264,8.837
8265,8.428125
8266,7.440625000000001
8267,8.158375
8268,6.195375
8269,8.613125
8270,7.20975
8271,8.712499999999999
8272,7.709
8273,8.962125
8274,6.462999999999999
8275,7.531625
8276,8.255875
8277,8.868875
8278,6.46525
8279,9.562249999999999
8280,8.36425
8281,9.358
8282,8.1495
8283,7.2735
8284,9.692625
8285,8.392375
8286,6.95175
8287,6.648625000000001
8288,7.45875
8289,6.609125
8290,7.0378750000000005
8291,6.478875
8292,7.4065
8293,7.96475
8294,7.924625000000001
8295,7.779249999999999
8296,6.277875
8297,8.33775
8298,8.5495
8299,6.154375
8300,9.371500000000001
8301,9.185375
8302,9.332625
8303,9.155375
8304,8.510250000000001
8305,7.4651250000000005
8306,8.727625
8307,8.270875
8308,6.443
8309,7.680249999999999
8310,7.921125
8311,6.11
8312,7.6107499999999995
8313,8.103375
8314,7.513624999999999
8315,8.952375
8316,8.838875
8317,6.650500000000001
8318,6.52675
8319,7.8955
8320,7.875375
8321,6.61
8322,8.29225
8323,6.69825
8324,9.0775
8325,6.804875
8326,8.600625
8327,6.91
8328,6.61725
8329,8.384374999999999
8330,8.544125000000001
8331,7.116625000000001
8332,7.674125
8333,7.093999999999999
8334,7.80875
8335,8.525500000000001
8336,8.980125000000001
8337,7.38675
8338,6.878500000000001
8339,6.5451250000000005
8340,7.459125
8341,7.651625
8342,8.670125
8343,9.70325
8344,8.523625
8345,9.049875
8346,8.786
8347,8.376249999999999
8348,8.486374999999999
8349,6.48575
8350,8.519375
8351,7.505
8352,7.940250000000001
8353,8.589625
8354,8.618625
8355,7.4704999999999995
8356,8.617999999999999
8357,9.581125
8358,8.579625
8359,6.884625
8360,8.504999999999999
8361,8.574750000000002
8362,8.45475
8363,8.18775
8364,6.818999999999999
8365,6.630375
8366,7.892125
8367,6.30725
8368,9.591375
8369,6.91625
8370,8.660499999999999
8371,6.90625
8372,6.489624999999999
8373,7.8705
8374,6.56375
8375,7.743375
8376,7.42575
8377,6.1370000000000005
8378,8.51
8379,8.3265
8380,6.129375
8381,7.472625000000001
8382,8.489999999999998
8383,9.137875000000001
8384,8.835875000000001
8385,8.880875
8386,7.8534999999999995
8387,8.158875000000002
8388,6.673375
8389,7.6701250000000005
8390,8.5
8391,8.481875
8392,8.007249999999999
8393,7.09925
8394,7.599749999999999
8395,6.79825
8396,7.386875
8397,6.55725
8398,8.11675
8399,6.862625
8400,7.834999999999999
8401,8.238
8402,6.547000000000001
8403,6.69325
